area;lugar;luz;posicion
370.295;bosquecito;1;alto
412.210;bosquecito;0;alto
335.568;bosquecito;1;alto
508.011;carteles;1;alto
220.509;bosquecito;1;alto
335.534;carteles;1;alto
89.904;bosquecito;0;alto
269.241;carteles;0;alto
199.785;bosquecito;0;alto
278.522;carteles;0;alto
405.627;bosquecito;0;alto
467.838;carteles;1;alto
230.155;bosquecito;0;alto
971.766;carteles;0;bajo
50.534;bosquecito;1;alto
601.193;carteles;1;alto
251.980;bosquecito;0;bajo
565.016;carteles;0;medio
87.720;bosquecito;0;bajo
581.211;carteles;1;medio
290.615;bosquecito;0;alto
598.255;carteles;1;medio
172.800;bosquecito;0;bajo
247.210;bosquecito;0;alto
131.028;bosquecito;0;bajo
350.875;bosquecito;0;bajo
73.577;bosquecito;0;bajo
165.712;bosquecito;0;alto
64.571;bosquecito;0;medio
118.656;bosquecito;0;medio
527.152;bosquecito;0;alto
249.662;bosquecito;0;bajo
167.672;bosquecito;0;alto
458.333;bosquecito;0;medio
120.289;bosquecito;0;medio
44.312;bosquecito;1;medio
107.841;bosquecito;1;alto
305.227;bosquecito;1;alto
204.711;carteles;0;medio
427.345;bosquecito;0;alto
402.925;carteles;1;medio
467.281;bosquecito;1;alto
506.194;bosquecito;1;alto
144.643;bosquecito;1;alto
116.696;bosquecito;1;alto
984.842;bosquecito;1;alto
121.113;carteles;1;alto
330.078;carteles;1;alto
266.750;carteles;0;medio
108.443;carteles;1;alto
73.453;carteles;1;alto
708.620;carteles;1;alto
37.095;carteles;1;alto
60.506;carteles;0;medio
695.992;carteles;1;medio
377.612;carteles;1;alto
417.386;carteles;0;medio
359.707;carteles;1;medio
284.713;carteles;0;medio
123.033;carteles;1;alto
362.290;carteles;0;medio
537.611;carteles;0;medio
487.926;carteles;1;alto
392.115;carteles;0;medio
393.838;carteles;1;alto
448.669;carteles;0;medio
115.515;carteles;0;medio
441.006;carteles;1;medio
237.000;carteles;1;medio
223.509;bosquecito;1;alto
857.102;bosquecito;1;alto
1518.033;carteles;1;medio
619.124;carteles;1;medio
68.328;carteles;0;medio
712.161;carteles;1;medio
84.778;carteles;0;medio
258.870;carteles;0;medio
234.017;bosquecito;1;medio
673.102;bosquecito;1;medio
671.629;bosquecito;1;medio
355.200;bosquecito;1;medio
226.332;bosquecito;1;medio
759.452;bosquecito;0;medio
684.115;bosquecito;1;alto
227.221;carteles;0;medio
145.253;carteles;0;medio
529.163;bosquecito;0;bajo
225.407;bosquecito;0;alto
307.629;bosquecito;1;alto
627.335;bosquecito;0;alto
317.754;bosquecito;0;alto
660.260;bosquecito;1;alto
274.083;bosquecito;0;medio
225.692;bosquecito;1;alto
242.026;bosquecito;0;alto
427.821;bosquecito;0;alto
1240.893;bosquecito;1;alto
1810.509;bosquecito;1;alto
687.896;bosquecito;1;alto
482.509;bosquecito;1;alto
191.783;bosquecito;1;alto
172.068;bosquecito;1;alto
130.406;bosquecito;1;alto
118.628;bosquecito;1;alto
382.412;bosquecito;1;alto
191.758;bosquecito;0;medio
